id,type,x,y,weight_to_RIGHT,weight_to_UP,weight_to_LEFT,weight_to_DOWN,weight_for_WAIT
99,.,1,35,43.75754165649414,38.58436584472656,35.526580810546875,inf,99.1298599243164
100,.,1,36,43.57389831542969,36.231563568115234,33.695289611816406,inf,90.12891387939453
101,.,1,37,43.441375732421875,35.767120361328125,33.778350830078125,57.532264709472656,88.99603271484375
102,.,1,38,47.07308578491211,34.23020935058594,34.5257568359375,56.68741226196289,95.21546173095703
103,.,1,39,inf,40.10245895385742,36.57322692871094,55.62598419189453,96.84841918945312
104,@,1,40,inf,inf,inf,inf,inf
105,.,1,41,48.88589859008789,33.988426208496094,inf,56.78410339355469,99.28597259521484
106,.,1,42,45.16975402832031,34.8011360168457,34.749908447265625,55.29109573364258,100.0
107,.,1,43,inf,39.50577163696289,36.314327239990234,inf,95.99128723144531
108,@,1,44,inf,inf,inf,inf,inf
109,.,1,45,52.352081298828125,33.988426208496094,inf,55.90913009643555,100.0
110,.,1,46,49.045265197753906,33.988426208496094,33.581790924072266,56.653900146484375,100.0
111,.,1,47,inf,36.29811096191406,36.532474517822266,inf,99.2155990600586
112,@,1,48,inf,inf,inf,inf,inf
113,.,1,49,inf,inf,inf,55.45875930786133,100.0
114,@,1,50,inf,inf,inf,inf,inf
115,.,1,51,inf,36.39468765258789,inf,inf,98.2341079711914
116,@,1,52,inf,inf,inf,inf,inf
117,.,1,53,inf,42.21940612792969,inf,55.88123321533203,94.77437591552734
118,@,1,54,inf,inf,inf,inf,inf
119,.,1,55,43.19245910644531,37.45637512207031,inf,55.27381134033203,100.0
120,.,1,56,44.30404281616211,37.6735954284668,35.953643798828125,55.24045181274414,100.0
121,.,1,57,43.904075622558594,34.774078369140625,33.548038482666016,56.57514953613281,100.0
122,.,1,58,48.763126373291016,33.988426208496094,33.825660705566406,58.140689849853516,100.0
123,.,1,59,49.56673812866211,33.988426208496094,33.2866096496582,59.230472564697266,100.0
124,.,1,60,49.746944427490234,inf,33.2866096496582,59.655879974365234,99.81171417236328
125,.,1,61,36.77920913696289,inf,33.2866096496582,55.15111541748047,100.0
126,.,1,62,42.8509635925293,33.988426208496094,33.692996978759766,57.39735794067383,100.0
127,.,1,63,inf,51.227821350097656,41.76302719116211,59.916847229003906,86.2723159790039
128,.,2,0,20.97186279296875,44.430755615234375,inf,51.9803352355957,100.0
129,.,2,1,54.599266052246094,33.988426208496094,33.3934211730957,59.916847229003906,100.0
130,.,2,2,inf,inf,34.04630661010742,56.31867218017578,99.91595458984375
131,@,2,3,inf,inf,inf,inf,inf
132,.,2,4,inf,37.8870735168457,inf,57.328914642333984,99.60404968261719
133,@,2,5,inf,inf,inf,inf,inf
134,.,2,6,45.5780143737793,36.00798034667969,inf,57.6489143371582,99.308837890625
135,.,2,7,47.1972770690918,34.021820068359375,33.80543899536133,59.78911209106445,100.0
136,.,2,8,49.54364013671875,inf,33.628662109375,57.5349235534668,98.345703125
137,.,2,9,38.41887283325195,inf,33.88612365722656,54.5201530456543,100.0
138,.,2,10,38.794185638427734,37.4561767578125,37.14596939086914,58.45140838623047,100.0
139,.,2,11,50.53482437133789,33.988426208496094,37.08729553222656,59.916847229003906,91.49237060546875
140,.,2,12,40.30508041381836,inf,42.89505386352539,54.21524429321289,95.2767105102539
141,.,2,13,inf,55.308685302734375,43.14275360107422,57.1524772644043,85.96929931640625
142,@,2,14,inf,inf,inf,inf,inf
143,.,2,15,45.30477523803711,39.23769760131836,inf,inf,100.0
144,.,2,16,46.642677307128906,37.15275192260742,36.658721923828125,inf,92.54263305664062
145,.,2,17,43.66073226928711,45.25528335571289,37.59986877441406,56.1852912902832,81.71015930175781
146,.,2,18,37.162532806396484,45.8072395324707,39.4197883605957,55.67593765258789,92.84748840332031
147,.,2,19,47.61192321777344,35.08134078979492,39.444820404052734,57.74836349487305,99.87908935546875
148,.,2,20,41.602115631103516,42.3029899597168,36.142215728759766,56.13961410522461,95.22198486328125
149,.,2,21,46.866573333740234,35.884063720703125,37.59785842895508,inf,100.0
150,.,2,22,42.69507598876953,40.84889602661133,35.24913024902344,55.94481658935547,91.56610107421875
151,.,2,23,45.57427215576172,40.150150299072266,38.53661346435547,inf,97.16161346435547
152,.,2,24,inf,44.637935638427734,37.24053192138672,57.28240203857422,85.6986312866211
153,@,2,25,inf,inf,inf,inf,inf
154,@,2,26,inf,inf,inf,inf,inf
155,.,2,27,53.38765335083008,33.988426208496094,inf,inf,99.70482635498047
156,.,2,28,inf,40.8196907043457,37.231510162353516,57.48125076293945,92.89481353759766
157,@,2,29,inf,inf,inf,inf,inf
158,.,2,30,54.610069274902344,inf,inf,57.489681243896484,100.0
159,.,2,31,39.70065689086914,33.988426208496094,33.41317367553711,57.2040901184082,100.0
160,.,2,32,46.36528396606445,33.988426208496094,35.2686882019043,56.872650146484375,100.0
161,.,2,33,48.53908920288086,33.988426208496094,34.21653366088867,58.40119552612305,99.71622467041016
162,.,2,34,inf,36.30691146850586,36.2586555480957,56.88272476196289,99.66232299804688
163,@,2,35,inf,inf,inf,inf,inf
164,@,2,36,inf,inf,inf,inf,inf
165,.,2,37,49.193119049072266,33.988426208496094,inf,58.35551071166992,100.0
166,.,2,38,48.82078552246094,33.988426208496094,33.2866096496582,58.45790100097656,100.0
167,.,2,39,52.30421447753906,33.988426208496094,33.2866096496582,58.63785934448242,100.0
168,.,2,40,46.890995025634766,inf,33.2866096496582,inf,100.0
169,.,2,41,42.49006271362305,33.988426208496094,33.2866096496582,58.032283782958984,99.98744201660156
170,.,2,42,inf,33.988426208496094,34.20209503173828,57.58539581298828,100.0
171,@,2,43,inf,inf,inf,inf,inf
172,.,2,44,50.41106033325195,inf,inf,inf,100.0
173,.,2,45,38.782432556152344,33.988426208496094,37.41788101196289,56.91763687133789,97.1129379272461
174,.,2,46,inf,38.64337158203125,34.97849655151367,59.742305755615234,93.21102142333984
175,@,2,47,inf,inf,inf,inf,inf
176,.,2,48,51.36756134033203,inf,inf,57.120365142822266,100.0
177,.,2,49,49.588829040527344,33.988426208496094,33.2866096496582,58.755062103271484,100.0
178,.,2,50,inf,inf,35.41578674316406,inf,100.0
179,@,2,51,inf,inf,inf,inf,inf
180,.,2,52,55.456695556640625,inf,inf,55.846290588378906,100.0
181,.,2,53,47.425655364990234,33.988426208496094,34.9919319152832,58.821083068847656,100.0
182,.,2,54,59.57042694091797,inf,33.2866096496582,59.02118682861328,100.0
183,.,2,55,36.4649543762207,36.9698371887207,33.2866096496582,55.4953727722168,100.0
184,.,2,56,51.791900634765625,33.988426208496094,34.07928466796875,inf,100.0
185,.,2,57,41.871238708496094,34.97127914428711,33.2866096496582,inf,98.62752532958984
186,.,2,58,41.1417236328125,34.13172912597656,33.2866096496582,inf,98.78601837158203
187,.,2,59,42.700164794921875,34.866249084472656,33.2866096496582,57.34332275390625,92.00359344482422
188,.,2,60,45.83079528808594,33.988426208496094,33.564170837402344,57.827049255371094,96.12539672851562
189,.,2,61,43.77227783203125,34.54853057861328,33.2866096496582,58.056636810302734,97.72078704833984
190,.,2,62,53.03347396850586,33.988426208496094,33.2866096496582,58.33440399169922,100.0
191,.,2,63,inf,53.35079574584961,41.14149856567383,inf,83.9253921508789
192,.,3,0,21.475921630859375,42.911888122558594,inf,52.050392150878906,100.0
193,.,3,1,51.79636764526367,33.988426208496094,33.2866096496582,59.246551513671875,100.0
194,.,3,2,50.9172477722168,33.988426208496094,33.32953643798828,inf,100.0
195,.,3,3,42.92341613769531,inf,33.2866096496582,58.14056396484375,94.14152526855469
196,.,3,4,44.676395416259766,33.988426208496094,33.2866096496582,58.456058502197266,100.0
197,.,3,5,43.015079498291016,inf,33.2866096496582,56.143455505371094,100.0
198,.,3,6,39.58446502685547,34.99441909790039,33.2866096496582,56.007137298583984,100.0
199,.,3,7,42.82927322387695,34.80652618408203,33.47820281982422,inf,96.18438720703125
200,.,3,8,42.67912292480469,37.40983581542969,35.959407806396484,57.58485412597656,96.06157684326172
201,.,3,9,49.006072998046875,37.167762756347656,36.32331848144531,56.64358139038086,95.36441802978516
202,.,3,10,48.05107498168945,34.424251556396484,36.575679779052734,inf,99.21713256835938
203,.,3,11,40.53030014038086,34.09141159057617,39.22452926635742,58.986000061035156,100.0
204,.,3,12,24.635530471801758,68.28888702392578,49.09686279296875,50.218624114990234,71.64601135253906
205,.,3,13,37.69207000732422,43.15383529663086,43.861724853515625,58.621341705322266,84.56280517578125
206,.,3,14,inf,inf,39.63235855102539,55.19170379638672,85.12117767333984
207,@,3,15,inf,inf,inf,inf,inf
208,@,3,16,inf,inf,inf,inf,inf
209,.,3,17,44.67270278930664,34.23956298828125,inf,53.2109489440918,100.0
210,.,3,18,35.62794494628906,42.58372116088867,38.76361846923828,53.9916877746582,100.0
211,.,3,19,30.26851463317871,45.78144073486328,44.544437408447266,58.2979736328125,95.21977996826172
212,.,3,20,inf,47.806087493896484,40.86784744262695,53.697025299072266,93.1295166015625
213,@,3,21,inf,inf,inf,inf,inf
214,.,3,22,inf,40.52454376220703,inf,55.14102554321289,100.0
215,@,3,23,inf,inf,inf,inf,inf
216,.,3,24,53.19157409667969,33.988426208496094,inf,57.71028518676758,100.0
217,.,3,25,56.380638122558594,inf,33.943992614746094,58.133182525634766,100.0
218,.,3,26,inf,inf,34.408180236816406,55.234466552734375,100.0
219,@,3,27,inf,inf,inf,inf,inf
220,.,3,28,50.146209716796875,33.988426208496094,inf,57.598854064941406,96.21826934814453
221,.,3,29,50.36248016357422,inf,34.44792938232422,57.411834716796875,100.0
222,.,3,30,40.08866882324219,36.38372039794922,34.85078811645508,58.64014434814453,100.0
223,.,3,31,48.10198211669922,33.988426208496094,33.754371643066406,58.04995346069336,94.81599426269531
224,.,3,32,46.487491607666016,34.8508415222168,33.70879364013672,59.13682556152344,96.19561767578125
225,.,3,33,45.926998138427734,33.988426208496094,33.2866096496582,58.17430877685547,94.35126495361328
226,.,3,34,50.421878814697266,33.988426208496094,33.2866096496582,58.92689514160156,100.0
227,.,3,35,50.8434944152832,inf,33.2866096496582,inf,100.0
228,.,3,36,39.34931945800781,inf,33.2866096496582,inf,100.0
229,.,3,37,40.66122817993164,34.84693145751953,34.050453186035156,inf,100.0
230,.,3,38,47.028167724609375,33.988426208496094,34.488670349121094,59.135013580322266,92.1059799194336
231,.,3,39,inf,33.988426208496094,34.776607513427734,58.59390640258789,100.0
232,@,3,40,inf,inf,inf,inf,inf
233,.,3,41,47.65798568725586,33.988426208496094,inf,58.62027359008789,100.0
234,.,3,42,51.07915115356445,33.988426208496094,33.985355377197266,58.990234375,100.0
235,.,3,43,inf,inf,34.650733947753906,56.334598541259766,99.14400482177734
236,@,3,44,inf,inf,inf,inf,inf
237,.,3,45,39.64763641357422,36.9582633972168,inf,58.2774658203125,100.0
238,.,3,46,55.42418670654297,33.988426208496094,38.213623046875,59.916847229003906,100.0
239,.,3,47,52.56167221069336,inf,37.17739486694336,56.84882736206055,100.0
240,.,3,48,35.694114685058594,36.495399475097656,42.4703254699707,55.152305603027344,100.0
241,.,3,49,inf,41.66350173950195,39.51253890991211,57.950653076171875,94.36848449707031
242,@,3,50,inf,inf,inf,inf,inf
243,.,3,51,45.59269332885742,inf,inf,52.50021743774414,100.0
244,.,3,52,38.5054931640625,42.865440368652344,37.17921447753906,56.48033142089844,100.0
245,.,3,53,52.71807098388672,33.988426208496094,39.10380172729492,inf,99.38285064697266
246,.,3,54,50.52338790893555,33.988426208496094,38.91268539428711,58.19724655151367,98.96417236328125
247,.,3,55,inf,40.61600875854492,37.01164627075195,57.9493408203125,93.19546508789062
248,@,3,56,inf,inf,inf,inf,inf
249,@,3,57,inf,inf,inf,inf,inf
250,@,3,58,inf,inf,inf,inf,inf
251,.,3,59,46.90454864501953,33.988426208496094,inf,57.772823333740234,100.0
252,.,3,60,47.6215934753418,33.988426208496094,33.57575607299805,56.288246154785156,100.0
253,.,3,61,45.02138137817383,33.988426208496094,33.2866096496582,inf,100.0
254,.,3,62,inf,33.988426208496094,34.03414535522461,inf,100.0
255,@,3,63,inf,inf,inf,inf,inf
256,.,4,0,19.526674270629883,45.74461364746094,inf,51.1281852722168,100.0
257,.,4,1,inf,39.13352584838867,35.22652053833008,58.11415481567383,95.55418395996094
258,@,4,2,inf,inf,inf,inf,inf
259,.,4,3,43.61739730834961,38.15426254272461,inf,56.22526168823242,93.93402862548828
260,.,4,4,41.971370697021484,39.09035110473633,35.532997131347656,55.1083869934082,97.07550811767578
261,.,4,5,42.46270751953125,39.734439849853516,34.516632080078125,inf,94.22091674804688
262,.,4,6,inf,41.76035690307617,35.43962097167969,inf,92.5533676147461
263,@,4,7,inf,inf,inf,inf,inf
264,.,4,8,39.74784851074219,40.74005126953125,inf,54.84306335449219,98.77608489990234
265,.,4,9,inf,40.7050895690918,36.53857421875,inf,94.5302505493164
266,@,4,10,inf,inf,inf,inf,inf
267,.,4,11,46.85806655883789,37.602996826171875,inf,inf,100.0
268,.,4,12,33.870704650878906,45.49235534667969,42.50518035888672,53.166542053222656,100.0
269,.,4,13,33.11451721191406,42.856422424316406,44.48262023925781,56.53816604614258,100.0
270,.,4,14,48.62138366699219,33.988426208496094,40.19637680053711,55.23721694946289,100.0
271,.,4,15,51.06105041503906,inf,36.498653411865234,53.76741409301758,100.0
272,.,4,16,43.30398941040039,inf,38.2337646484375,inf,100.0
273,.,4,17,24.192277908325195,51.72901153564453,42.39333724975586,55.25578308105469,96.40123748779297
274,.,4,18,29.575756072998047,67.73118591308594,52.32157516479492,50.090721130371094,81.70067596435547
275,.,4,19,27.942256927490234,50.21407699584961,46.00474548339844,56.757266998291016,100.0
276,.,4,20,32.46699142456055,42.09086227416992,40.65279006958008,58.48472595214844,95.50090789794922
277,.,4,21,31.074581146240234,inf,38.590606689453125,55.31010818481445,100.0
278,.,4,22,37.767677307128906,38.163299560546875,37.30372619628906,59.374000549316406,100.0
279,.,4,23,35.2657356262207,inf,38.451053619384766,57.36238479614258,93.77962493896484
280,.,4,24,26.58833885192871,48.109130859375,42.200626373291016,56.47554397583008,92.64175415039062
281,.,4,25,46.71536636352539,33.988426208496094,39.09394073486328,59.47838592529297,95.00184631347656
282,.,4,26,inf,33.988426208496094,34.508583068847656,59.48095703125,99.83118438720703
283,@,4,27,inf,inf,inf,inf,inf
284,.,4,28,37.47675323486328,34.88998031616211,inf,55.450355529785156,100.0
285,.,4,29,47.440040588378906,33.988426208496094,36.739688873291016,58.30387496948242,100.0
286,.,4,30,47.55747604370117,35.28073501586914,34.85409927368164,inf,95.26427459716797
287,.,4,31,46.892730712890625,34.978599548339844,34.014217376708984,56.7013053894043,95.73628234863281
288,.,4,32,48.180667877197266,34.70395278930664,34.01594924926758,inf,93.65428924560547
289,.,4,33,45.569549560546875,34.5950813293457,33.960426330566406,57.085472106933594,92.36136627197266
290,.,4,34,inf,38.019142150878906,36.14533996582031,55.80818557739258,97.40666198730469
291,@,4,35,inf,inf,inf,inf,inf
292,@,4,36,inf,inf,inf,inf,inf
293,@,4,37,inf,inf,inf,inf,inf
294,.,4,38,50.49941635131836,33.988426208496094,inf,58.7232551574707,96.87525177001953
295,.,4,39,58.209259033203125,33.988426208496094,34.38652801513672,59.72724914550781,100.0
296,.,4,40,41.1524772644043,inf,35.088008880615234,57.465492248535156,87.5702896118164
297,.,4,41,41.81723403930664,33.988426208496094,36.80692672729492,58.64472961425781,100.0
298,.,4,42,47.57939529418945,33.988426208496094,34.766639709472656,59.094215393066406,96.33546447753906
299,.,4,43,inf,33.988426208496094,37.12528610229492,inf,100.0
300,@,4,44,inf,inf,inf,inf,inf
301,.,4,45,25.28783416748047,44.931705474853516,inf,55.48628616333008,85.66838836669922
302,.,4,46,34.3965950012207,39.811973571777344,47.45389938354492,59.916847229003906,87.29985809326172
303,.,4,47,43.30706787109375,36.2662353515625,44.09267807006836,59.848777770996094,95.1909408569336
304,.,4,48,42.728153228759766,38.16486740112305,37.03622055053711,58.3816032409668,100.0
305,.,4,49,59.57042694091797,33.988426208496094,36.43777847290039,inf,100.0
306,.,4,50,49.35310745239258,inf,33.2866096496582,inf,100.0
307,.,4,51,34.286373138427734,47.68673324584961,39.36464309692383,57.75468826293945,96.20417022705078
308,.,4,52,inf,46.38662338256836,41.74863815307617,inf,87.56770324707031
309,@,4,53,inf,inf,inf,inf,inf
310,.,4,54,43.20354461669922,40.179962158203125,inf,52.705787658691406,97.36116790771484
311,.,4,55,50.94378662109375,33.988426208496094,34.8724250793457,59.916847229003906,100.0
312,.,4,56,50.219886779785156,inf,33.2866096496582,57.95154571533203,100.0
313,.,4,57,42.1715202331543,inf,33.2866096496582,57.5858154296875,100.0
314,.,4,58,42.268516540527344,inf,33.2866096496582,56.750797271728516,100.0
315,.,4,59,40.38613510131836,34.336029052734375,33.2866096496582,56.89053726196289,99.99881744384766
316,.,4,60,inf,34.165897369384766,34.177757263183594,57.66746139526367,97.8779525756836
317,@,4,61,inf,inf,inf,inf,inf
318,@,4,62,inf,inf,inf,inf,inf
319,@,4,63,inf,inf,inf,inf,inf
320,.,5,0,21.637828826904297,43.84687805175781,inf,51.91101837158203,100.0
321,.,5,1,56.21124267578125,33.988426208496094,33.2866096496582,59.916847229003906,100.0
322,.,5,2,48.688636779785156,inf,33.2866096496582,inf,100.0
323,.,5,3,41.04924774169922,33.988426208496094,33.2866096496582,58.14543151855469,100.0
324,.,5,4,inf,35.407188415527344,33.974205017089844,56.88512420654297,100.0
325,@,5,5,inf,inf,inf,inf,inf
326,@,5,6,inf,inf,inf,inf,inf
327,.,5,7,48.72281265258789,inf,inf,57.0249137878418,100.0
328,.,5,8,inf,35.74626922607422,34.59451675415039,55.67148208618164,100.0
329,@,5,9,inf,inf,inf,inf,inf
330,.,5,10,inf,inf,inf,54.05556869506836,99.3166275024414
331,@,5,11,inf,inf,inf,inf,inf
332,.,5,12,29.33570671081543,56.541839599609375,inf,50.76298522949219,88.83905792236328
333,.,5,13,27.460922241210938,48.50553894042969,42.873191833496094,51.561614990234375,100.0
334,.,5,14,20.02779197692871,55.861328125,61.88193893432617,inf,100.0
335,.,5,15,inf,72.03659057617188,47.429290771484375,57.64849090576172,67.05582427978516
336,@,5,16,inf,inf,inf,inf,inf
337,.,5,17,53.43437194824219,33.988426208496094,inf,inf,100.0
338,.,5,18,25.525955200195312,69.53886413574219,48.38496017456055,48.899139404296875,89.03433990478516
339,.,5,19,28.95722007751465,52.30590057373047,47.730281829833984,inf,100.0
340,.,5,20,28.061424255371094,51.90910339355469,43.52663803100586,54.56991958618164,97.9959487915039
341,.,5,21,28.824670791625977,59.70035171508789,51.09519958496094,inf,88.73099517822266
342,.,5,22,25.866416931152344,59.959197998046875,50.213993072509766,51.76721954345703,82.81575012207031
343,.,5,23,34.49689483642578,50.26134490966797,46.447940826416016,53.623756408691406,96.31179809570312
344,.,5,24,43.92176818847656,36.080352783203125,37.395477294921875,54.8697395324707,100.0
345,.,5,25,52.9190788269043,33.988426208496094,35.17641830444336,inf,100.0
346,.,5,26,54.76624298095703,33.988426208496094,34.6810302734375,inf,100.0
347,.,5,27,49.989131927490234,inf,36.893768310546875,54.81801986694336,95.30218505859375
348,.,5,28,33.693260192871094,45.67255401611328,40.234840393066406,55.70547103881836,95.41056060791016
349,.,5,29,inf,36.12623596191406,35.30232620239258,57.44766616821289,97.31890869140625
350,@,5,30,inf,inf,inf,inf,inf
351,.,5,31,inf,37.6961784362793,inf,57.04079055786133,95.80271911621094
352,@,5,32,inf,inf,inf,inf,inf
353,.,5,33,49.23377990722656,33.988426208496094,inf,56.67335891723633,100.0
354,.,5,34,54.02091598510742,33.988426208496094,33.2866096496582,58.9596061706543,100.0
355,.,5,35,inf,inf,33.2866096496582,inf,100.0
356,@,5,36,inf,inf,inf,inf,inf
357,.,5,37,44.363929748535156,inf,inf,53.820030212402344,100.0
358,.,5,38,36.21579360961914,38.54010772705078,40.15309143066406,53.86110305786133,100.0
359,.,5,39,48.6649169921875,33.988426208496094,41.10980987548828,58.08095932006836,96.91438293457031
360,.,5,40,41.976402282714844,37.968971252441406,42.37229537963867,54.86257553100586,90.08535766601562
361,.,5,41,42.323753356933594,35.900272369384766,47.61842727661133,56.86946487426758,100.0
362,.,5,42,inf,45.03195571899414,47.451988220214844,57.78828048706055,80.9385757446289
363,@,5,43,inf,inf,inf,inf,inf
364,.,5,44,46.03644943237305,inf,inf,56.077457427978516,100.0
365,.,5,45,34.192840576171875,39.480674743652344,44.42433547973633,56.25722885131836,100.0
366,.,5,46,33.81192398071289,45.03955078125,47.544063568115234,54.57129669189453,95.24166870117188
367,.,5,47,48.602237701416016,39.86306381225586,45.3993034362793,inf,100.0
368,.,5,48,inf,49.368160247802734,38.33689498901367,inf,81.99988555908203
