id,type,x,y,weight_to_RIGHT,weight_to_UP,weight_to_LEFT,weight_to_DOWN,weight_for_WAIT
102,.,3,6,23.89433479309082,69.15501403808594,26.515531539916992,27.765003204345703,72.80921936035156
103,.,3,7,59.50133514404297,54.821319580078125,35.02190017700195,66.7279281616211,54.58361053466797
104,.,3,8,18.428794860839844,76.99756622314453,34.11552047729492,35.17115783691406,63.63855743408203
105,.,3,9,25.004337310791016,14.982566833496094,63.45450210571289,47.322261810302734,45.47596740722656
106,.,3,10,37.95658874511719,19.073911666870117,36.44169998168945,19.17379379272461,85.0849380493164
107,.,3,11,40.990623474121094,50.773284912109375,29.639652252197266,33.26156234741211,45.290283203125
108,.,3,12,15.975064277648926,31.732486724853516,54.650211334228516,46.33480453491211,75.8035888671875
109,.,3,13,44.669498443603516,32.64889144897461,13.394148826599121,36.88429641723633,68.60894012451172
110,.,3,14,44.77460479736328,85.60430908203125,45.99346923828125,63.0933837890625,43.982608795166016
111,.,3,15,44.527896881103516,17.84102439880371,56.13336181640625,68.71311950683594,63.226158142089844
112,.,3,16,65.78299713134766,54.90325927734375,36.032867431640625,31.69405174255371,34.57893753051758
113,.,3,17,50.474639892578125,47.597137451171875,74.98748016357422,53.025230407714844,56.58317947387695
114,.,3,18,45.638702392578125,50.72580337524414,50.13914489746094,51.29533386230469,56.32734298706055
115,.,3,19,inf,31.58922004699707,79.1502456665039,24.323619842529297,65.84593200683594
116,@,3,20,inf,inf,inf,inf,inf
117,.,3,21,26.503236770629883,44.57496643066406,inf,49.10395431518555,48.334556579589844
118,.,3,22,63.49271011352539,65.10490417480469,71.42584228515625,55.65484619140625,54.60206985473633
119,.,3,23,53.92351531982422,30.95267105102539,52.68001174926758,57.15851974487305,32.803855895996094
120,.,3,24,inf,33.1224365234375,52.95077896118164,46.7161979675293,27.602073669433594
121,@,3,25,inf,inf,inf,inf,inf
122,.,3,26,48.174034118652344,51.66011047363281,inf,34.2016487121582,47.57331085205078
123,.,3,27,32.43544387817383,44.97309494018555,36.317909240722656,8.940712928771973,42.473480224609375
124,.,3,28,42.804054260253906,34.41857147216797,43.06785583496094,36.441226959228516,44.31684112548828
125,.,3,29,37.27347183227539,27.286306381225586,22.020248413085938,71.2715835571289,44.239070892333984
126,.,3,30,29.160171508789062,51.0216064453125,44.3087158203125,71.79900360107422,40.07662582397461
127,.,3,31,inf,29.7884464263916,35.47275161743164,56.339088439941406,64.66841125488281
128,@,4,0,inf,inf,inf,inf,inf
129,.,4,1,30.71468734741211,42.093597412109375,inf,51.34843063354492,46.22925567626953
130,.,4,2,40.220970153808594,37.173118591308594,46.45796585083008,44.23893737792969,31.667068481445312
131,.,4,3,27.90797996520996,63.411746978759766,44.1369743347168,59.50592803955078,88.527587890625
132,.,4,4,51.830928802490234,64.46292114257812,25.722110748291016,27.99123191833496,35.92490005493164
133,.,4,5,30.29937744140625,49.85155487060547,35.81871795654297,inf,41.02943801879883
134,.,4,6,44.51708221435547,50.036537170410156,50.643253326416016,inf,62.256317138671875
135,.,4,7,50.6219482421875,25.474992752075195,35.56474685668945,inf,60.554500579833984
136,.,4,8,68.70954132080078,36.1455192565918,60.36278533935547,inf,85.36128997802734
137,.,4,9,14.007253646850586,36.472434997558594,59.19773483276367,inf,42.00718688964844
138,.,4,10,30.0634708404541,66.73851776123047,49.3565788269043,inf,41.32335662841797
139,.,4,11,41.48171615600586,34.1838264465332,24.263410568237305,35.56278610229492,40.50635528564453
140,.,4,12,15.968278884887695,97.29916381835938,43.17306900024414,26.167524337768555,41.08218765258789
141,.,4,13,43.73812484741211,48.717506408691406,40.24814987182617,42.95484161376953,74.9856948852539
142,.,4,14,63.58434295654297,46.840694427490234,45.72845458984375,62.47871780395508,28.89250946044922
143,.,4,15,67.87814331054688,30.195829391479492,28.10232925415039,inf,49.12060546875
144,.,4,16,50.867618560791016,70.9703140258789,47.12523651123047,inf,41.94569396972656
145,.,4,17,38.60041427612305,37.84513473510742,42.98361587524414,inf,58.90085983276367
146,.,4,18,35.77659225463867,58.041873931884766,42.03133773803711,inf,61.848758697509766
147,.,4,19,inf,49.21166229248047,34.38915252685547,inf,31.610271453857422
148,@,4,20,inf,inf,inf,inf,inf
149,.,4,21,39.44142150878906,95.06114196777344,inf,68.41081237792969,21.41105079650879
150,.,4,22,64.68572235107422,41.88188171386719,74.94122314453125,51.1715202331543,55.83848571777344
151,.,4,23,55.76062774658203,28.045215606689453,50.80315017700195,44.136356353759766,49.10513687133789
152,.,4,24,inf,49.281761169433594,16.007959365844727,44.7261962890625,81.609619140625
153,@,4,25,inf,inf,inf,inf,inf
154,.,4,26,15.848621368408203,33.396121978759766,inf,inf,53.657257080078125
155,.,4,27,53.86922836303711,57.56670379638672,79.23387145996094,inf,61.25849914550781
156,.,4,28,59.880531311035156,54.058258056640625,25.582042694091797,inf,36.58998489379883
157,.,4,29,49.559383392333984,40.920413970947266,57.373294830322266,inf,34.61393737792969
158,.,4,30,42.93865966796875,46.52510452270508,37.7154655456543,inf,49.277645111083984
159,.,4,31,inf,44.486053466796875,44.28002166748047,59.92866134643555,69.69196319580078
160,@,5,0,inf,inf,inf,inf,inf
161,.,5,1,52.01356887817383,49.71430206298828,inf,42.31704330444336,53.354347229003906
162,.,5,2,49.06475830078125,49.93473434448242,29.704105377197266,30.504486083984375,40.745513916015625
163,.,5,3,13.46970272064209,31.952070236206055,27.102298736572266,38.32960891723633,64.16014099121094
164,.,5,4,inf,44.23682403564453,47.39341354370117,54.018802642822266,78.42168426513672
165,@,5,5,inf,inf,inf,inf,inf
166,@,5,6,inf,inf,inf,inf,inf
167,@,5,7,inf,inf,inf,inf,inf
168,@,5,8,inf,inf,inf,inf,inf
169,@,5,9,inf,inf,inf,inf,inf
170,@,5,10,inf,inf,inf,inf,inf
171,.,5,11,37.36845397949219,18.592845916748047,inf,60.69236755371094,53.3568229675293
172,.,5,12,51.33277130126953,27.074989318847656,28.143062591552734,54.18703842163086,68.08024597167969
173,.,5,13,52.36317825317383,61.19233703613281,36.634456634521484,44.34310531616211,31.10137176513672
174,.,5,14,inf,63.57566452026367,34.238460540771484,34.09627151489258,0.10000000149011612
175,@,5,15,inf,inf,inf,inf,inf
176,@,5,16,inf,inf,inf,inf,inf
177,@,5,17,inf,inf,inf,inf,inf
178,@,5,18,inf,inf,inf,inf,inf
179,@,5,19,inf,inf,inf,inf,inf
180,@,5,20,inf,inf,inf,inf,inf
181,.,5,21,50.542232513427734,43.472740173339844,inf,47.96756362915039,62.42390060424805
182,.,5,22,46.39032745361328,40.28803253173828,34.14979934692383,41.059085845947266,19.118215560913086
183,.,5,23,35.628177642822266,21.620729446411133,66.5983657836914,40.86791229248047,79.69877624511719
184,.,5,24,inf,56.657833099365234,63.030887603759766,10.322011947631836,37.33790969848633
185,@,5,25,inf,inf,inf,inf,inf
186,@,5,26,inf,inf,inf,inf,inf
187,@,5,27,inf,inf,inf,inf,inf
188,@,5,28,inf,inf,inf,inf,inf
189,@,5,29,inf,inf,inf,inf,inf
190,@,5,30,inf,inf,inf,inf,inf
191,.,5,31,inf,73.33454132080078,inf,22.387807846069336,85.71475219726562
192,@,6,0,inf,inf,inf,inf,inf
193,.,6,1,69.19639587402344,46.25751495361328,inf,46.06211853027344,33.72689437866211
194,.,6,2,46.20659637451172,49.357303619384766,27.064836502075195,40.51589584350586,66.84882354736328
195,.,6,3,35.966468811035156,8.142292976379395,49.70994186401367,59.655269622802734,77.77271270751953
196,.,6,4,47.34613037109375,48.787574768066406,26.495634078979492,47.90438461303711,56.57544708251953
197,.,6,5,34.52376937866211,inf,32.9924430847168,60.9727668762207,62.70743179321289
198,.,6,6,34.384273529052734,inf,64.57445526123047,30.005369186401367,64.35330963134766
199,.,6,7,74.39958190917969,inf,49.2028923034668,17.1937313079834,60.23750305175781
200,.,6,8,42.94449996948242,inf,54.90138626098633,24.24575424194336,49.32670211791992
201,.,6,9,inf,inf,50.82231140136719,41.863338470458984,41.16859436035156
202,@,6,10,inf,inf,inf,inf,inf
203,.,6,11,51.84957504272461,73.73814392089844,inf,61.37377166748047,51.78601837158203
204,.,6,12,39.57719421386719,68.22042083740234,35.575679779052734,52.479713439941406,61.8612174987793
205,.,6,13,61.143280029296875,76.38652801513672,58.450584411621094,42.65542221069336,57.50175857543945
206,.,6,14,61.554176330566406,42.092960357666016,48.55284118652344,73.5737075805664,56.52949523925781
207,.,6,15,39.82424545288086,inf,59.583072662353516,61.68187713623047,43.21194839477539
208,.,6,16,59.96977615356445,inf,38.3792724609375,36.221839904785156,46.07780456542969
209,.,6,17,62.654903411865234,inf,34.161956787109375,54.57158660888672,56.70852279663086
210,.,6,18,39.369903564453125,inf,43.31233215332031,50.0800666809082,76.63670349121094
211,.,6,19,52.81669998168945,inf,24.461610794067383,78.8406753540039,65.5423812866211
212,.,6,20,47.43735885620117,inf,61.31180191040039,49.571659088134766,74.25580596923828
213,.,6,21,34.590118408203125,40.25419998168945,62.78120803833008,57.510963439941406,55.843379974365234
214,.,6,22,32.450653076171875,43.978065490722656,40.14056396484375,37.14891052246094,44.405784606933594
215,.,6,23,82.21365356445312,81.33077239990234,61.845821380615234,20.15238380432129,84.95699310302734
216,.,6,24,71.19927215576172,54.0113525390625,41.59067153930664,47.08606719970703,51.855690002441406
217,.,6,25,59.66820526123047,inf,44.93861389160156,52.053733825683594,100.0
218,.,6,26,53.36069107055664,inf,66.3770523071289,50.799800872802734,37.68844985961914
219,.,6,27,49.01601028442383,inf,25.980754852294922,44.17121887207031,54.6890754699707
220,.,6,28,61.138484954833984,inf,31.34808349609375,31.39188575744629,34.528499603271484
221,.,6,29,22.382526397705078,inf,32.81708908081055,33.310176849365234,56.5377082824707
222,.,6,30,57.431583404541016,inf,35.319740295410156,26.51449203491211,65.85757446289062
223,.,6,31,inf,61.95857620239258,42.97605895996094,40.9423828125,68.43397521972656
224,@,7,0,inf,inf,inf,inf,inf
225,.,7,1,60.223628997802734,36.96376037597656,inf,29.442777633666992,48.510250091552734
226,.,7,2,35.226627349853516,49.574920654296875,52.49153518676758,44.461570739746094,55.43181228637695
227,.,7,3,62.20094299316406,46.73631286621094,50.26047897338867,14.37971305847168,81.66744232177734
228,.,7,4,26.581613540649414,17.807937622070312,39.15137481689453,23.897375106811523,34.795257568359375
229,.,7,5,51.81340026855469,82.74864196777344,35.61384582519531,42.886146545410156,70.61052703857422
230,.,7,6,71.36466217041016,42.58280944824219,43.416175842285156,27.03951072692871,44.03466033935547
231,.,7,7,42.67144012451172,43.14508056640625,39.913570404052734,25.285375595092773,61.29118347167969
232,.,7,8,35.326805114746094,83.86100006103516,40.960453033447266,44.2332763671875,46.48167419433594
233,.,7,9,inf,40.265560150146484,47.094993591308594,55.573204040527344,55.331729888916016
234,@,7,10,inf,inf,inf,inf,inf
235,.,7,11,29.475326538085938,44.568363189697266,inf,65.46665954589844,27.160457611083984
236,.,7,12,53.01567840576172,46.78266525268555,54.863731384277344,60.3375129699707,39.82038879394531
237,.,7,13,44.40021896362305,37.62971496582031,60.61695861816406,47.64521408081055,50.113304138183594
238,.,7,14,46.31975173950195,69.91446685791016,61.225135803222656,50.06922149658203,71.86597442626953
239,.,7,15,70.0162582397461,36.668575286865234,46.718177795410156,45.96036148071289,15.779376983642578
240,.,7,16,63.910396575927734,47.84660339355469,55.0727424621582,55.712276458740234,52.10042953491211
241,.,7,17,40.890602111816406,48.02484130859375,51.50505828857422,25.587491989135742,55.92048645019531
242,.,7,18,35.1732177734375,29.30880355834961,13.445371627807617,51.86903381347656,45.061397552490234
243,.,7,19,51.647823333740234,39.10137176513672,43.87572479248047,33.874691009521484,50.32252502441406
244,.,7,20,49.248783111572266,36.90697479248047,48.09004592895508,30.50402069091797,45.21430969238281
245,.,7,21,47.01588821411133,25.101964950561523,38.70492935180664,31.803186416625977,35.038631439208984
246,.,7,22,31.74071502685547,51.359439849853516,52.565650939941406,40.673011779785156,77.58794403076172
247,.,7,23,24.00301170349121,45.64151382446289,47.96202850341797,48.55191421508789,62.80021286010742
248,.,7,24,43.681312561035156,52.527652740478516,23.424219131469727,50.91129684448242,58.35188674926758
249,.,7,25,19.39004898071289,30.052621841430664,31.624013900756836,47.00054931640625,38.15115737915039
250,.,7,26,55.69303512573242,39.22525405883789,28.638898849487305,48.46614456176758,54.7779426574707
251,.,7,27,27.318050384521484,43.95201110839844,25.95937156677246,23.57735252380371,42.378570556640625
252,.,7,28,41.22386932373047,54.88435745239258,67.01253509521484,39.42145919799805,60.38974380493164
253,.,7,29,30.747173309326172,36.725040435791016,37.140167236328125,30.03162956237793,66.615966796875
254,.,7,30,48.701210021972656,47.56160354614258,54.232120513916016,49.516578674316406,59.950843811035156
255,.,7,31,inf,27.33072280883789,55.12873458862305,57.07658004760742,49.4007453918457
256,@,8,0,inf,inf,inf,inf,inf
257,.,8,1,35.07341766357422,51.23874282836914,inf,33.75489044189453,39.37192916870117
258,.,8,2,25.43515968322754,69.67284393310547,46.578609466552734,63.640316009521484,47.497039794921875
259,.,8,3,26.94637107849121,58.89025115966797,50.38971710205078,48.588584899902344,75.3981704711914
260,.,8,4,62.96163558959961,46.04894256591797,60.50193405151367,57.87833023071289,58.4964485168457
261,.,8,5,55.463233947753906,30.059755325317383,40.72482681274414,42.891990661621094,56.00559616088867
262,.,8,6,53.03096008300781,71.59685516357422,44.8034782409668,43.319026947021484,49.495121002197266
263,.,8,7,19.052322387695312,59.60336685180664,64.0748062133789,14.431814193725586,53.189369201660156
264,.,8,8,21.489404678344727,30.646074295043945,42.47693634033203,53.403533935546875,64.60049438476562
265,.,8,9,inf,27.256393432617188,48.27557373046875,49.05176544189453,74.59730529785156
266,@,8,10,inf,inf,inf,inf,inf
267,.,8,11,63.19810485839844,18.22968101501465,inf,45.076690673828125,43.57344055175781
268,.,8,12,33.0035400390625,69.29491424560547,48.918540954589844,47.26803970336914,82.72895812988281
269,.,8,13,28.290048599243164,14.053507804870605,56.84555435180664,59.140499114990234,52.63239669799805
270,.,8,14,46.406455993652344,25.238462448120117,13.038420677185059,39.74620056152344,51.11105728149414
271,.,8,15,54.40912628173828,51.161766052246094,41.815792083740234,49.95701217651367,70.27498626708984
272,.,8,16,16.792634963989258,44.51082992553711,49.28648376464844,38.35434341430664,83.42545318603516
273,.,8,17,43.92619705200195,22.7459716796875,51.604957580566406,70.37486267089844,50.939510345458984
274,.,8,18,38.91514205932617,15.757272720336914,52.29301452636719,41.157657623291016,57.786041259765625
275,.,8,19,41.21261215209961,24.84389877319336,21.655805587768555,9.955650329589844,63.515480041503906
276,.,8,20,62.5725212097168,49.37746810913086,45.73659133911133,47.15047836303711,60.4911994934082
277,.,8,21,64.20258331298828,66.54591369628906,32.862892150878906,53.2811164855957,24.778335571289062
278,.,8,22,31.095115661621094,36.2828369140625,52.676025390625,35.45054244995117,37.631141662597656
279,.,8,23,68.26629638671875,13.911346435546875,61.819053649902344,37.87044906616211,81.40772247314453
280,.,8,24,18.88164710998535,77.65583801269531,47.32790756225586,38.684078216552734,67.53083801269531
281,.,8,25,19.5026798248291,28.244890213012695,79.1583480834961,57.56315994262695,58.727542877197266
282,.,8,26,70.1421890258789,39.022518157958984,48.176944732666016,47.193084716796875,69.98177337646484
283,.,8,27,39.31200408935547,41.645206451416016,39.05341720581055,23.361906051635742,23.033079147338867
284,.,8,28,58.660945892333984,56.41173553466797,44.63707733154297,59.25326919555664,80.89115142822266
285,.,8,29,11.773449897766113,75.96546173095703,25.490726470947266,52.11518096923828,63.8028450012207
286,.,8,30,65.39163208007812,23.57057762145996,54.352169036865234,14.636697769165039,25.862838745117188
287,.,8,31,inf,30.11943817138672,40.201133728027344,40.604957580566406,43.09371566772461
288,@,9,0,inf,inf,inf,inf,inf
289,.,9,1,17.695505142211914,29.430932998657227,inf,inf,76.52755737304688
290,.,9,2,28.164915084838867,72.47567749023438,24.398027420043945,inf,67.43270874023438
291,.,9,3,68.52552032470703,55.72038269042969,36.417945861816406,inf,83.83796691894531
292,.,9,4,42.5319938659668,45.26955795288086,37.3074951171875,inf,63.132110595703125
293,.,9,5,45.49198913574219,42.18924331665039,42.351043701171875,inf,72.08922576904297
294,.,9,6,41.82099914550781,69.80789947509766,54.915992736816406,inf,67.12029266357422
295,.,9,7,31.394908905029297,55.999481201171875,68.41395568847656,inf,63.94712448120117
296,.,9,8,34.59883499145508,70.18238067626953,60.28880310058594,inf,46.146705627441406
297,.,9,9,inf,63.467899322509766,50.935726165771484,inf,57.15008544921875
298,@,9,10,inf,inf,inf,inf,inf
299,.,9,11,54.03814697265625,35.98642349243164,inf,inf,54.28190612792969
300,.,9,12,45.791419982910156,49.23688888549805,81.8067398071289,inf,60.7990837097168
301,.,9,13,48.96332550048828,42.601593017578125,48.103065490722656,inf,51.69092559814453
302,.,9,14,47.907169342041016,47.67640686035156,60.50190734863281,inf,55.148685455322266
303,.,9,15,21.152118682861328,60.173763275146484,54.365203857421875,inf,57.8815803527832
304,.,9,16,36.88345718383789,73.95011901855469,30.4334659576416,67.970703125,39.45148849487305
305,.,9,17,38.44032287597656,55.14973831176758,52.814884185791016,57.30705261230469,50.38774490356445
306,.,9,18,37.01711654663086,37.138641357421875,23.611501693725586,64.11300659179688,48.817413330078125
307,.,9,19,57.01777648925781,60.91712951660156,59.668357849121094,66.49503326416016,57.385169982910156
308,.,9,20,24.626354217529297,57.72243881225586,14.997468948364258,inf,28.290264129638672
309,.,9,21,27.672504425048828,46.315574645996094,35.87853240966797,43.784427642822266,32.56052017211914
310,.,9,22,35.99729919433594,75.50189971923828,41.73424530029297,43.83988571166992,54.14070510864258
311,.,9,23,39.63279724121094,10.742670059204102,54.981998443603516,57.48077392578125,19.0562744140625
312,.,9,24,19.823728561401367,49.82905578613281,27.323875427246094,46.4895133972168,28.934707641601562
313,.,9,25,28.102642059326172,42.66204071044922,17.473161697387695,inf,38.127445220947266
314,.,9,26,17.917617797851562,42.05694580078125,31.373249053955078,inf,64.74349212646484
315,.,9,27,63.26593017578125,30.29213523864746,58.53474044799805,inf,31.492685317993164
316,.,9,28,45.98197937011719,17.598690032958984,63.43729019165039,inf,62.47139358520508
317,.,9,29,62.67705154418945,30.99551773071289,36.07571029663086,inf,68.08309936523438
318,.,9,30,35.645606994628906,44.884395599365234,54.460105895996094,inf,42.10392379760742
319,.,9,31,inf,16.409631729125977,65.78373718261719,inf,57.818111419677734
320,@,10,0,inf,inf,inf,inf,inf
321,@,10,1,inf,inf,inf,inf,inf
322,@,10,2,inf,inf,inf,inf,inf
323,@,10,3,inf,inf,inf,inf,inf
324,@,10,4,inf,inf,inf,inf,inf
325,@,10,5,inf,inf,inf,inf,inf
326,@,10,6,inf,inf,inf,inf,inf
327,@,10,7,inf,inf,inf,inf,inf
328,@,10,8,inf,inf,inf,inf,inf
329,@,10,9,inf,inf,inf,inf,inf
330,@,10,10,inf,inf,inf,inf,inf
331,@,10,11,inf,inf,inf,inf,inf
332,@,10,12,inf,inf,inf,inf,inf
333,@,10,13,inf,inf,inf,inf,inf
334,@,10,14,inf,inf,inf,inf,inf
335,@,10,15,inf,inf,inf,inf,inf
336,.,10,16,31.660131454467773,57.08331298828125,inf,60.37979507446289,54.31142044067383
337,.,10,17,49.154178619384766,56.55866622924805,30.241344451904297,43.103328704833984,70.17628479003906
338,.,10,18,52.30257797241211,37.2239875793457,25.645524978637695,41.39402770996094,55.98687744140625
339,.,10,19,inf,44.6498908996582,44.180320739746094,38.70216751098633,78.05938720703125
340,@,10,20,inf,inf,inf,inf,inf
341,.,10,21,55.252716064453125,51.236236572265625,inf,42.45570373535156,50.80207824707031
342,.,10,22,41.41539764404297,21.154102325439453,1.171160340309143,32.506160736083984,50.103736877441406
343,.,10,23,44.87331008911133,66.73128509521484,53.670658111572266,28.182954788208008,21.891277313232422
344,.,10,24,inf,48.88040542602539,42.84373474121094,10.992951393127441,38.401248931884766
345,@,10,25,inf,inf,inf,inf,inf
346,@,10,26,inf,inf,inf,inf,inf
347,@,10,27,inf,inf,inf,inf,inf
348,@,10,28,inf,inf,inf,inf,inf
349,@,10,29,inf,inf,inf,inf,inf
350,@,10,30,inf,inf,inf,inf,inf
351,@,10,31,inf,inf,inf,inf,inf
352,@,11,0,inf,inf,inf,inf,inf
353,.,11,1,19.890464782714844,inf,inf,13.742908477783203,42.27595520019531
